year,exporter,quantity_tons,value_usd,p_fob,tariff_china
2020,Argentina,7455870.0,2896937570.0,388.5445387325691,0.03
2020,Brazil,64277400.0,24905769540.0,387.47319493321135,0.03
2020,US,25874200.0,10650472280.0,411.62518184137093,0.28
2021,Argentina,3711320.0,2130194319.9999998,573.9721500705948,0.03
2021,Brazil,58063700.0,33090835930.0,569.9057402473491,0.03
2021,US,31622700.0,16557710690.0,523.6020545367726,0.28
2022,Argentina,3649550.0,2426814090.0,664.9625542875149,0.03
2022,Brazil,54393500.0,37321440680.0,686.1378782391279,0.03
2022,US,29533000.0,19108341550.0,647.0166102326211,0.28
2023,Argentina,1992170.0,1244740440.0,624.8163761124804,0.03
2023,Brazil,59670300.0,40954089980.0,686.3396024487894,0.03
2023,US,22432600.0,15299669750.0,682.0283761133351,0.28
2024,Argentina,4101920.0,2082480280.0,507.6842746811249,0.03
2024,Brazil,74647400.0,36455784930.0,488.3731373095379,0.03
2024,US,22134100.0,12040339330.0,543.972392371951,0.28
